2018-01-07,968.75
2018-01-05,969.7
2018-01-04,961.2
2018-01-03,950.8
2018-01-02,944.7
2017-12-29,928.7
2017-12-28,925.3
2017-12-27,921.8
2017-12-26,919.25
2017-12-22,916.85
2017-12-21,916.1
2017-12-20,919.1
2017-12-19,914.3
2017-12-18,911.15
2017-12-17,892.4
2017-12-15,894.45
2017-12-14,883.7
2017-12-13,888.9
2017-12-12,881
2017-12-11,888.9
2017-12-08,888.65
2017-12-07,894
2017-12-06,903.7
2017-12-05,916.6
2017-12-04,929.75
2017-12-03,936.6
2017-12-01,940
2017-11-30,941.95
2017-11-29,940.95
2017-11-28,949.45
2017-11-27,946.55
2017-11-26,939.9
2017-11-24,942
2017-11-23,938
2017-11-22,937.6
2017-11-21,935
2017-11-20,928.4
2017-11-19,949.4
2017-11-17,951.4
2017-11-16,933.3
2017-11-15,932.35
2017-11-14,927.55
2017-11-13,931.75
2017-11-12,929.65
2017-11-10,929.3
2017-11-09,937.6
2017-11-08,931
2017-11-07,925.5
2017-11-06,932.3
2017-11-05,922.7
2017-11-03,921.05
2017-11-02,927.05
2017-11-01,933.1
2017-10-31,918.9
2017-10-30,921.45
2017-10-29,916.4
2017-10-27,916.85
2017-10-26,917.55
2017-10-25,925.95
2017-10-24,922.6
2017-10-23,927.7
2017-10-22,918.45
2017-10-20,923.5
2017-10-19,923.8
2017-10-18,921
2017-10-17,934.2
2017-10-16,930.6
2017-10-13,944.9
2017-10-12,938.2
2017-10-11,932.1
2017-10-10,931.4
2017-10-09,917.5
2017-10-06,915.9
2017-10-05,914.3
2017-10-04,914.5
2017-10-03,912
2017-10-02,912.5
2017-09-29,912.2
2017-09-28,924.5
2017-09-27,920.7
2017-09-26,924.1
2017-09-25,940.2
2017-09-22,932.6
2017-09-21,937.8
2017-09-20,943.3
2017-09-19,951.9
2017-09-18,959.6
2017-09-15,968.1
2017-09-14,983.4
2017-09-13,980.3
2017-09-12,987.9
2017-09-11,990.5
2017-09-08,1007.5
2017-09-07,1016.2
2017-09-06,1003.3
2017-09-05,1005.3
2017-09-04,1005.8
2017-09-01,1007.3
2017-08-31,998.5
2017-08-30,990.2
2017-08-29,994.9
2017-08-28,986.8
2017-08-25,973.1
2017-08-24,977.7
2017-08-23,976.6
2017-08-22,975.6
2017-08-21,980.3
2017-08-18,977.1
2017-08-17,974.5
2017-08-16,977.4
2017-08-15,959.9
2017-08-14,967.1
2017-08-11,982.6
2017-08-10,981.4
2017-08-09,974.1
2017-08-08,971.3
2017-08-07,967.1
2017-08-04,964
2017-08-03,963.2
2017-08-02,946.3
2017-08-01,943.7
2017-07-31,940.3
2017-07-28,935.1
2017-07-27,925.3
2017-07-26,931.1
2017-07-25,923.9
2017-07-24,930.5
2017-07-21,934.4
2017-07-20,926.8
2017-07-19,920.8
2017-07-18,926.5
2017-07-17,926.4
2017-07-14,920.2
2017-07-13,905.9
2017-07-12,915.8
2017-07-11,900.9
2017-07-10,900.3
2017-07-07,907.4
2017-07-06,909.6
2017-07-05,909.5
2017-07-04,911.2
2017-07-03,904.4
2017-06-30,924.1
2017-06-29,919.6
2017-06-28,920
2017-06-27,916.2
2017-06-26,916.8
2017-06-23,928.6
2017-06-22,924.8
2017-06-21,927.2
2017-06-20,921.5
2017-06-19,924
2017-06-16,929
2017-06-15,922.7
2017-06-14,934.1
2017-06-13,925.9
2017-06-12,944
2017-06-09,939.1
2017-06-08,937.5
2017-06-07,944.3
2017-06-06,960.4
2017-06-05,953.2
2017-06-02,953.5
2017-06-01,931.3
2017-05-31,949.4
2017-05-30,939.4
2017-05-29,954
2017-05-26,958.75
2017-05-25,946.65
2017-05-24,948.75
2017-05-23,945.55
2017-05-22,947.75
2017-05-19,939.05
2017-05-18,931.95
2017-05-17,947.25
2017-05-16,940.85
2017-05-15,928.65
2017-05-12,921.35
2017-05-11,918.05
2017-05-10,910.75
2017-05-09,904.85
2017-05-08,918.25
2017-05-05,912.65
2017-05-04,902.75
2017-05-03,896.45
2017-05-02,926.35
2017-05-01,931.05
2017-04-28,945.45
2017-04-27,943.15
2017-04-26,949.65
2017-04-25,955.05
2017-04-24,960.65
2017-04-21,971.45
2017-04-20,977.85
2017-04-19,966.25
2017-04-18,975.75
2017-04-17,980.55
2017-04-13,972.45
2017-04-12,972.45
2017-04-11,969.85
2017-04-10,939.45
2017-04-07,953.75
2017-04-06,957.05
2017-04-05,960.85
2017-04-04,960.05
2017-04-03,956.55
2017-03-31,949.65
2017-03-30,948.35
2017-03-29,953.65
2017-03-28,953.35
2017-03-27,967.85
2017-03-24,964.25
2017-03-23,961.15
2017-03-22,963.25
2017-03-21,969.85
2017-03-20,969.65
2017-03-17,963.95
2017-03-16,957.25
2017-03-15,952.95
2017-03-14,936.95
2017-03-13,939.35
2017-03-10,942.25
2017-03-09,935.45
2017-03-08,945.65
2017-03-07,960.05
2017-03-06,977.45
2017-03-03,997.35
2017-03-02,986.95
2017-03-01,1015.55
2017-02-28,1023.45
2017-02-27,1027.65
2017-02-24,1027.15
2017-02-23,1009.25
