2018-11-10,407.85
2018-11-09,407.79
2018-11-08,407.72
2018-11-07,407.66
2018-11-06,407.6
2018-11-05,407.54
2018-11-04,407.47
2018-11-03,407.41
2018-11-02,407.34
2018-11-01,407.28
2018-10-31,407.21
2018-10-30,407.14
2018-10-29,407.08
2018-10-28,407.01
2018-10-27,406.94
2018-10-26,406.87
2018-10-25,406.8
2018-10-24,406.74
2018-10-23,406.67
2018-10-22,406.6
2018-10-21,406.53
2018-10-20,406.46
2018-10-19,406.39
2018-10-18,406.33
2018-10-17,406.26
2018-10-16,406.19
2018-10-15,406.12
2018-10-14,406.05
2018-10-13,405.99
2018-10-12,405.92
2018-10-11,405.85
2018-10-10,405.79
2018-10-09,405.72
2018-10-08,405.66
2018-10-07,405.59
2018-10-06,405.53
2018-10-05,405.47
2018-10-04,405.41
2018-10-03,405.35
2018-10-02,405.29
2018-10-01,405.23
2018-09-30,405.17
2018-09-29,405.11
2018-09-28,405.06
2018-09-27,405
2018-09-26,404.95
2018-09-25,404.9
2018-09-24,404.85
2018-09-23,404.8
2018-09-22,404.75
2018-09-21,404.71
2018-09-20,404.66
2018-09-19,404.62
2018-09-18,404.58
2018-09-17,404.54
2018-09-16,404.5
2018-09-15,404.47
2018-09-14,404.43
2018-09-13,404.4
2018-09-12,404.37
2018-09-11,404.34
2018-09-10,404.32
2018-09-09,404.29
2018-09-08,404.27
2018-09-07,404.25
2018-09-06,404.23
2018-09-05,404.21
2018-09-04,404.2
2018-09-03,404.19
2018-09-02,404.18
2018-09-01,404.17
2018-08-31,404.17
2018-08-30,404.16
2018-08-29,404.16
2018-08-28,404.16
2018-08-27,404.17
2018-08-26,404.17
2018-08-25,404.18
2018-08-24,404.19
2018-08-23,404.21
2018-08-22,404.22
2018-08-21,404.24
2018-08-20,404.26
2018-08-19,404.28
2018-08-18,404.31
2018-08-17,404.34
2018-08-16,404.37
2018-08-15,404.4
2018-08-14,404.43
2018-08-13,404.47
2018-08-12,404.51
2018-08-11,404.55
2018-08-10,404.6
2018-08-09,404.64
2018-08-08,404.69
2018-08-07,404.74
2018-08-06,404.79
2018-08-05,404.85
2018-08-04,404.9
2018-08-03,404.96
2018-08-02,405.02
2018-08-01,405.08
2018-07-31,405.15
2018-07-30,405.21
2018-07-29,405.28
2018-07-28,405.35
2018-07-27,405.42
2018-07-26,405.49
2018-07-25,405.56
2018-07-24,405.64
2018-07-23,405.71
2018-07-22,405.79
2018-07-21,405.87
2018-07-20,405.95
2018-07-19,406.03
2018-07-18,406.11
2018-07-17,406.19
2018-07-16,406.27
2018-07-15,406.35
2018-07-14,406.44
2018-07-13,406.52
2018-07-12,406.6
2018-07-11,406.69
2018-07-10,406.77
2018-07-09,406.86
2018-07-08,406.94
2018-07-07,407.02
2018-07-06,407.1
2018-07-05,407.19
2018-07-04,407.27
2018-07-03,407.35
2018-07-02,407.43
2018-07-01,407.51
2018-06-30,407.59
2018-06-29,407.66
2018-06-28,407.74
2018-06-27,407.82
2018-06-26,407.89
2018-06-25,407.96
2018-06-24,408.03
2018-06-23,408.1
2018-06-22,408.17
2018-06-21,408.24
2018-06-20,408.3
2018-06-19,408.36
2018-06-18,408.42
2018-06-17,408.48
2018-06-16,408.54
2018-06-15,408.59
2018-06-14,408.65
2018-06-13,408.7
2018-06-12,408.75
2018-06-11,408.79
2018-06-10,408.84
2018-06-09,408.88
2018-06-08,408.92
2018-06-07,408.96
2018-06-06,409
2018-06-05,409.03
2018-06-04,409.07
2018-06-03,409.1
2018-06-02,409.13
2018-06-01,409.15
2018-05-31,409.18
2018-05-30,409.2
2018-05-29,409.22
2018-05-28,409.24
2018-05-27,409.26
2018-05-26,409.28
2018-05-25,409.29
2018-05-24,409.31
2018-05-23,409.32
2018-05-22,409.33
2018-05-21,409.34
2018-05-20,409.34
2018-05-19,409.35
2018-05-18,409.35
2018-05-17,409.36
2018-05-16,409.36
2018-05-15,409.36
2018-05-14,409.36
2018-05-13,409.36
2018-05-12,409.36
2018-05-11,409.36
2018-05-10,409.35
2018-05-09,409.35
2018-05-08,409.35
2018-05-07,409.34
2018-05-06,409.33
2018-05-05,409.33
2018-05-04,409.32
2018-05-03,409.31
2018-05-02,409.3
2018-05-01,409.29
2018-04-30,409.28
2018-04-29,409.27
2018-04-28,409.26
2018-04-27,409.25
2018-04-26,409.24
2018-04-25,409.23
2018-04-24,409.22
2018-04-23,409.2
2018-04-22,409.19
2018-04-21,409.18
2018-04-20,409.16
2018-04-19,409.15
2018-04-18,409.14
2018-04-17,409.12
2018-04-16,409.11
2018-04-15,409.09
2018-04-14,409.08
2018-04-13,409.06
2018-04-12,409.05
2018-04-11,409.03
2018-04-10,409.01
2018-04-09,409
2018-04-08,408.98
2018-04-07,408.96
2018-04-06,408.94
2018-04-05,408.93
2018-04-04,408.91
2018-04-03,408.89
2018-04-02,408.87
2018-04-01,408.85
2018-03-31,408.83
2018-03-30,408.81
2018-03-29,408.79
2018-03-28,408.77
2018-03-27,408.76
2018-03-26,408.74
2018-03-25,408.72
2018-03-24,408.7
