2016-03-09,40.89
2016-03-08,39.42
2016-03-07,40.76
2016-03-04,38.92
2016-03-03,37.17
2016-03-02,37.16
2016-03-01,36.85
2016-02-29,36.58
2016-02-26,35.53
2016-02-25,35.5
2016-02-24,35.1
2016-02-23,34.1
2016-02-22,35.37
2016-02-19,33.87
2016-02-18,34.43
2016-02-17,34.31
2016-02-16,32.3
2016-02-15,33.96
2016-02-12,32.75
2016-02-11,31.29
2016-02-10,30.93
2016-02-09,30.89
2016-02-08,32.98
2016-02-05,34.12
2016-02-04,34.46
2016-02-03,35.25
2016-02-02,32.61
2016-02-01,33.94
2016-01-29,35.85
2016-01-28,35.33
2016-01-27,33.58
2016-01-26,32.35
2016-01-25,30.89
2016-01-22,32.82
2016-01-21,30.09
2016-01-20,28.87
2016-01-19,28.84
2016-01-18,28.79
2016-01-15,29.15
2016-01-14,31.04
2016-01-13,30.34
2016-01-12,31.27
2016-01-11,31.6
2016-01-08,33.77
2016-01-07,34.07
2016-01-06,34.72
2016-01-05,36.77
2016-01-04,37.35
2015-12-31,37.61
2015-12-30,36.58
2015-12-29,37.79
2015-12-28,36.58
2015-12-25,37.92
2015-12-24,37.92
2015-12-23,37.78
2015-12-22,36.2
2015-12-21,36.22
2015-12-18,36.68
2015-12-17,36.87
2015-12-16,37.46
2015-12-15,38.53
2015-12-14,38.02
2015-12-11,38.28
2015-12-10,39.87
2015-12-09,40.52
2015-12-08,40.6
2015-12-07,41.23
2015-12-04,43.13
2015-12-03,43.88
2015-12-02,42.68
2015-12-01,44.31
2015-11-30,44.53
2015-11-27,44.88
2015-11-26,45.62
2015-11-25,46.24
2015-11-24,46.05
2015-11-23,44.93
2015-11-20,44.48
2015-11-19,44.11
2015-11-18,44.19
2015-11-17,43.68
2015-11-16,44.88
2015-11-13,44.48
2015-11-12,45.14
2015-11-11,46.69
2015-11-10,48.03
2015-11-09,47.99
2015-11-06,48.38
2015-11-05,48.88
2015-11-04,49.54
2015-11-03,50.49
2015-11-02,48.78
2015-10-30,49.46
2015-10-29,48.58
2015-10-28,49.19
2015-10-27,46.98
2015-10-26,47.35
2015-10-23,47.96
2015-10-22,48.23
2015-10-21,47.86
2015-10-20,48.65
2015-10-19,48.75
2015-10-16,50.41
2015-10-15,50.11
2015-10-14,49.72
2015-10-13,49.57
2015-10-12,50.63
2015-10-09,52.78
2015-10-08,53.53
2015-10-07,52.17
2015-10-06,52.57
2015-10-05,49.43
2015-10-02,48.22
2015-10-01,48
2015-09-30,48.56
2015-09-29,48.22
2015-09-28,47.35
2015-09-25,48.42
2015-09-24,48.28
2015-09-23,47.81
2015-09-22,48.98
2015-09-21,48.77
2015-09-18,47.71
2015-09-17,49.16
2015-09-16,49.84
2015-09-15,47.91
2015-09-14,47.44
2015-09-11,49.05
2015-09-10,49.69
2015-09-09,48.65
2015-09-08,50.36
2015-09-07,48.62
2015-09-04,50.44
2015-09-03,50.8
2015-09-02,50.41
2015-09-01,49.31
2015-08-31,53.38
2015-08-28,50.07
2015-08-27,46.86
2015-08-26,43.61
2015-08-25,42.94
2015-08-24,42.52
2015-08-21,45.38
2015-08-20,46.19
2015-08-19,46.86
2015-08-18,48.52
2015-08-17,48.71
2015-08-14,48.66
2015-08-13,49.62
2015-08-12,50.24
2015-08-11,49.95
2015-08-10,50.77
2015-08-07,49.22
2015-08-06,50.19
2015-08-05,50.32
2015-08-04,50.11
2015-08-03,49.64
2015-07-31,51.84
2015-07-30,53.32
